tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674014384960745472,1446,588,9006278,145403,2015-12-07 23:55:26+00:00
674008982932058114,1115,322,9006278,145403,2015-12-07 23:33:58+00:00
673956914389192708,1813,876,9006278,145403,2015-12-07 20:07:04+00:00
673919437611909120,1087,339,9006278,145403,2015-12-07 17:38:09+00:00
673906403526995968,2945,1506,9006278,145403,2015-12-07 16:46:21+00:00
673887867907739649,869,233,9006278,145403,2015-12-07 15:32:42+00:00
673716320723169284,2859,691,9006278,145403,2015-12-07 04:11:02+00:00
673715861853720576,3253,1879,9006278,145403,2015-12-07 04:09:13+00:00
673711475735838725,963,274,9006278,145403,2015-12-07 03:51:47+00:00
673709992831262724,776,242,9006278,145403,2015-12-07 03:45:53+00:00
673708611235921920,989,262,9006278,145403,2015-12-07 03:40:24+00:00
673707060090052608,1021,358,9006278,145403,2015-12-07 03:34:14+00:00
673705679337693185,1169,372,9006278,145403,2015-12-07 03:28:45+00:00
673700254269775872,1323,521,9006278,145403,2015-12-07 03:07:12+00:00
673697980713705472,3643,1767,9006278,145403,2015-12-07 02:58:09+00:00
673689733134946305,1602,593,9006278,145403,2015-12-07 02:25:23+00:00
673688752737402881,1165,451,9006278,145403,2015-12-07 02:21:29+00:00
673686845050527744,1325,397,9006278,145403,2015-12-07 02:13:55+00:00
673680198160809984,1263,428,9006278,145403,2015-12-07 01:47:30+00:00
673662677122719744,1161,340,9006278,145403,2015-12-07 00:37:52+00:00
673656262056419329,672,213,9006278,145403,2015-12-07 00:12:23+00:00
673636718965334016,1022,332,9006278,145403,2015-12-06 22:54:44+00:00
673612854080196609,1473,657,9006278,145403,2015-12-06 21:19:54+00:00
673583129559498752,1105,327,9006278,145403,2015-12-06 19:21:47+00:00
673580926094458881,769,252,9006278,145403,2015-12-06 19:13:01+00:00
673576835670777856,1272,511,9006278,145403,2015-12-06 18:56:46+00:00
673363615379013632,951,276,9006278,145403,2015-12-06 04:49:31+00:00
673359818736984064,1337,613,9006278,145403,2015-12-06 04:34:25+00:00
673355879178194945,1390,520,9006278,145403,2015-12-06 04:18:46+00:00
673352124999274496,1545,490,9006278,145403,2015-12-06 04:03:51+00:00
673350198937153538,703,193,9006278,145403,2015-12-06 03:56:12+00:00
673345638550134785,2311,1153,9006278,145403,2015-12-06 03:38:05+00:00
673343217010679808,895,245,9006278,145403,2015-12-06 03:28:27+00:00
673342308415348736,1177,517,9006278,145403,2015-12-06 03:24:51+00:00
673320132811366400,12401,7144,9006278,145403,2015-12-06 01:56:44+00:00
673317986296586240,817,227,9006278,145403,2015-12-06 01:48:12+00:00
673295268553605120,6945,2877,9006278,145403,2015-12-06 00:17:55+00:00
673270968295534593,989,328,9006278,145403,2015-12-05 22:41:22+00:00
673240798075449344,1316,644,9006278,145403,2015-12-05 20:41:29+00:00
673213039743795200,2047,761,9006278,145403,2015-12-05 18:51:11+00:00
673148804208660480,1555,571,9006278,145403,2015-12-05 14:35:56+00:00
672997845381865473,1819,647,9006278,145403,2015-12-05 04:36:04+00:00
672995267319328768,873,267,9006278,145403,2015-12-05 04:25:50+00:00
672988786805112832,905,265,9006278,145403,2015-12-05 04:00:04+00:00
672984142909456390,1156,499,9006278,145403,2015-12-05 03:41:37+00:00
672980819271634944,1679,925,9006278,145403,2015-12-05 03:28:25+00:00
672975131468300288,1549,818,9006278,145403,2015-12-05 03:05:49+00:00
672970152493887488,872,325,9006278,145403,2015-12-05 02:46:02+00:00
672968025906282496,1225,494,9006278,145403,2015-12-05 02:37:35+00:00
672964561327235073,1302,585,9006278,145403,2015-12-05 02:23:49+00:00
672902681409806336,1271,448,9006278,145403,2015-12-04 22:17:55+00:00
672898206762672129,829,383,9006278,145403,2015-12-04 22:00:08+00:00
672884426393653248,1418,769,9006278,145403,2015-12-04 21:05:23+00:00
672877615439593473,944,323,9006278,145403,2015-12-04 20:38:19+00:00
672834301050937345,1200,522,9006278,145403,2015-12-04 17:46:12+00:00
672828477930868736,1142,441,9006278,145403,2015-12-04 17:23:04+00:00
672640509974827008,905,287,9006278,145403,2015-12-04 04:56:09+00:00
672622327801233409,1189,439,9006278,145403,2015-12-04 03:43:54+00:00
672614745925664768,1120,531,9006278,145403,2015-12-04 03:13:46+00:00
672609152938721280,1007,352,9006278,145403,2015-12-04 02:51:33+00:00
672604026190569472,1015,361,9006278,145403,2015-12-04 02:31:10+00:00
672594978741354496,1224,556,9006278,145403,2015-12-04 01:55:13+00:00
672591762242805761,871,303,9006278,145403,2015-12-04 01:42:26+00:00
672591271085670400,662,172,9006278,145403,2015-12-04 01:40:29+00:00
672538107540070400,935,330,9006278,145403,2015-12-03 22:09:14+00:00
672523490734551040,575,152,9006278,145403,2015-12-03 21:11:09+00:00
672488522314567680,1029,397,9006278,145403,2015-12-03 18:52:12+00:00
672482722825261057,1031,543,9006278,145403,2015-12-03 18:29:09+00:00
672481316919734272,666,119,9006278,145403,2015-12-03 18:23:34+00:00
672475084225949696,1334,640,9006278,145403,2015-12-03 17:58:48+00:00
672466075045466113,1244,478,9006278,145403,2015-12-03 17:23:00+00:00
672272411274932228,5933,3065,9006278,145403,2015-12-03 04:33:27+00:00
672267570918129665,1364,556,9006278,145403,2015-12-03 04:14:13+00:00
672264251789176834,1043,306,9006278,145403,2015-12-03 04:01:02+00:00
672256522047614977,2597,1384,9006278,145403,2015-12-03 03:30:19+00:00
672254177670729728,1320,679,9006278,145403,2015-12-03 03:21:00+00:00
672248013293752320,1599,545,9006278,145403,2015-12-03 02:56:30+00:00
672245253877968896,627,142,9006278,145403,2015-12-03 02:45:32+00:00
672239279297454080,829,292,9006278,145403,2015-12-03 02:21:48+00:00
672231046314901505,1677,917,9006278,145403,2015-12-03 01:49:05+00:00
672222792075620352,724,190,9006278,145403,2015-12-03 01:16:17+00:00
672205392827572224,2074,1037,9006278,145403,2015-12-03 00:07:09+00:00
672169685991993344,938,333,9006278,145403,2015-12-02 21:45:16+00:00
672160042234327040,805,321,9006278,145403,2015-12-02 21:06:56+00:00
672139350159835138,1606,630,9006278,145403,2015-12-02 19:44:43+00:00
672125275208069120,2189,1035,9006278,145403,2015-12-02 18:48:47+00:00
672095186491711488,916,337,9006278,145403,2015-12-02 16:49:14+00:00
672082170312290304,869,334,9006278,145403,2015-12-02 15:57:30+00:00
672068090318987265,1183,465,9006278,145403,2015-12-02 15:01:33+00:00
671896809300709376,7842,3803,9006278,145403,2015-12-02 03:40:57+00:00
671891728106971137,1208,513,9006278,145403,2015-12-02 03:20:45+00:00
671882082306625538,3216,1263,9006278,145403,2015-12-02 02:42:26+00:00
671879137494245376,1303,605,9006278,145403,2015-12-02 02:30:43+00:00
671874878652489728,1152,502,9006278,145403,2015-12-02 02:13:48+00:00
671866342182637568,1036,442,9006278,145403,2015-12-02 01:39:53+00:00
671855973984772097,826,394,9006278,145403,2015-12-02 00:58:41+00:00
671789708968640512,6536,3142,9006278,145403,2015-12-01 20:35:22+00:00
671768281401958400,1093,450,9006278,145403,2015-12-01 19:10:13+00:00
671763349865160704,1542,817,9006278,145403,2015-12-01 18:50:38+00:00
671744970634719232,1247,697,9006278,145403,2015-12-01 17:37:36+00:00
671743150407421952,696,214,9006278,145403,2015-12-01 17:30:22+00:00
671735591348891648,1330,684,9006278,145403,2015-12-01 17:00:19+00:00
671729906628341761,7809,3949,9006278,145403,2015-12-01 16:37:44+00:00
671561002136281088,11783,6578,9006278,145403,2015-12-01 05:26:34+00:00
671550332464455680,837,192,9006278,145403,2015-12-01 04:44:10+00:00
671547767500775424,1247,531,9006278,145403,2015-12-01 04:33:59+00:00
671544874165002241,1797,941,9006278,145403,2015-12-01 04:22:29+00:00
671542985629241344,997,510,9006278,145403,2015-12-01 04:14:59+00:00
671538301157904385,855,349,9006278,145403,2015-12-01 03:56:22+00:00
671536543010570240,1083,370,9006278,145403,2015-12-01 03:49:23+00:00
671533943490011136,928,524,9006278,145403,2015-12-01 03:39:03+00:00
671528761649688577,773,233,9006278,145403,2015-12-01 03:18:27+00:00
671520732782923777,1276,482,9006278,145403,2015-12-01 02:46:33+00:00
671518598289059840,866,270,9006278,145403,2015-12-01 02:38:04+00:00
671511350426865664,1467,637,9006278,145403,2015-12-01 02:09:16+00:00
671504605491109889,6453,3259,9006278,145403,2015-12-01 01:42:28+00:00
671497587707535361,852,412,9006278,145403,2015-12-01 01:14:35+00:00
671488513339211776,922,436,9006278,145403,2015-12-01 00:38:31+00:00
671486386088865792,526,180,9006278,145403,2015-12-01 00:30:04+00:00
671485057807351808,703,212,9006278,145403,2015-12-01 00:24:48+00:00
671390180817915904,1320,677,9006278,145403,2015-11-30 18:07:47+00:00
671362598324076544,1022,270,9006278,145403,2015-11-30 16:18:11+00:00
671357843010908160,367,141,9006278,145403,2015-11-30 15:59:17+00:00
671355857343524864,445,111,9006278,145403,2015-11-30 15:51:24+00:00
671347597085433856,875,386,9006278,145403,2015-11-30 15:18:34+00:00
671186162933985280,666,190,9006278,145403,2015-11-30 04:37:05+00:00
671182547775299584,1017,303,9006278,145403,2015-11-30 04:22:44+00:00
671166507850801152,802,312,9006278,145403,2015-11-30 03:18:59+00:00
671163268581498880,1509,1006,9006278,145403,2015-11-30 03:06:07+00:00
671159727754231808,326,72,9006278,145403,2015-11-30 02:52:03+00:00
671154572044468225,651,199,9006278,145403,2015-11-30 02:31:34+00:00
671151324042559489,608,138,9006278,145403,2015-11-30 02:18:39+00:00
671147085991960577,610,200,9006278,145403,2015-11-30 02:01:49+00:00
671141549288370177,1057,594,9006278,145403,2015-11-30 01:39:49+00:00
671138694582165504,843,366,9006278,145403,2015-11-30 01:28:28+00:00
671134062904504320,674,172,9006278,145403,2015-11-30 01:10:04+00:00
671122204919246848,3190,2282,9006278,145403,2015-11-30 00:22:57+00:00
671115716440031232,1253,707,9006278,145403,2015-11-29 23:57:10+00:00
671109016219725825,1055,395,9006278,145403,2015-11-29 23:30:32+00:00
670995969505435648,1009,262,9006278,145403,2015-11-29 16:01:20+00:00
670842764863651840,22759,7866,9006278,145403,2015-11-29 05:52:33+00:00
670840546554966016,538,173,9006278,145403,2015-11-29 05:43:44+00:00
670838202509447168,1017,624,9006278,145403,2015-11-29 05:34:25+00:00
670833812859932673,398,113,9006278,145403,2015-11-29 05:16:59+00:00
670832455012716544,668,195,9006278,145403,2015-11-29 05:11:35+00:00
670826280409919488,5052,3663,9006278,145403,2015-11-29 04:47:03+00:00
670823764196741120,706,169,9006278,145403,2015-11-29 04:37:03+00:00
670822709593571328,556,88,9006278,145403,2015-11-29 04:32:51+00:00
670815497391357952,2899,1390,9006278,145403,2015-11-29 04:04:12+00:00
670811965569282048,1035,241,9006278,145403,2015-11-29 03:50:10+00:00
670807719151067136,1079,445,9006278,145403,2015-11-29 03:33:17+00:00
670804601705242624,1809,864,9006278,145403,2015-11-29 03:20:54+00:00
670803562457407488,311,82,9006278,145403,2015-11-29 03:16:46+00:00
670797304698376195,680,211,9006278,145403,2015-11-29 02:51:54+00:00
670792680469889025,758,245,9006278,145403,2015-11-29 02:33:32+00:00
670789397210615808,608,217,9006278,145403,2015-11-29 02:20:29+00:00
670786190031921152,551,183,9006278,145403,2015-11-29 02:07:44+00:00
670783437142401025,763,349,9006278,145403,2015-11-29 01:56:48+00:00
670782429121134593,1411,698,9006278,145403,2015-11-29 01:52:48+00:00
670780561024270336,727,262,9006278,145403,2015-11-29 01:45:22+00:00
670778058496974848,306,66,9006278,145403,2015-11-29 01:35:26+00:00
670764103623966721,996,387,9006278,145403,2015-11-29 00:39:59+00:00
670755717859713024,402,95,9006278,145403,2015-11-29 00:06:39+00:00
670733412878163972,886,464,9006278,145403,2015-11-28 22:38:01+00:00
670727704916926465,766,325,9006278,145403,2015-11-28 22:15:21+00:00
670717338665226240,1097,436,9006278,145403,2015-11-28 21:34:09+00:00
670704688707301377,716,338,9006278,145403,2015-11-28 20:43:53+00:00
670691627984359425,537,218,9006278,145403,2015-11-28 19:51:59+00:00
670679630144274432,687,255,9006278,145403,2015-11-28 19:04:19+00:00
670676092097810432,224,37,9006278,145403,2015-11-28 18:50:15+00:00
670668383499735048,9816,4515,9006278,145403,2015-11-28 18:19:37+00:00
670474236058800128,1385,671,9006278,145403,2015-11-28 05:28:09+00:00
670468609693655041,328,80,9006278,145403,2015-11-28 05:05:47+00:00
670465786746662913,895,496,9006278,145403,2015-11-28 04:54:34+00:00
670452855871037440,504,186,9006278,145403,2015-11-28 04:03:11+00:00
670449342516494336,1108,585,9006278,145403,2015-11-28 03:49:14+00:00
670444955656130560,6230,1801,9006278,145403,2015-11-28 03:31:48+00:00
670442337873600512,594,183,9006278,145403,2015-11-28 03:21:24+00:00
670435821946826752,973,464,9006278,145403,2015-11-28 02:55:30+00:00
670434127938719744,1300,584,9006278,145403,2015-11-28 02:48:46+00:00
670433248821026816,304,103,9006278,145403,2015-11-28 02:45:17+00:00
670428280563085312,1285,555,9006278,145403,2015-11-28 02:25:32+00:00
670427002554466305,481,146,9006278,145403,2015-11-28 02:20:27+00:00
670421925039075328,1201,578,9006278,145403,2015-11-28 02:00:17+00:00
670420569653809152,564,282,9006278,145403,2015-11-28 01:54:54+00:00
670417414769758208,526,296,9006278,145403,2015-11-28 01:42:22+00:00
670411370698022913,1856,810,9006278,145403,2015-11-28 01:18:21+00:00
670408998013820928,503,199,9006278,145403,2015-11-28 01:08:55+00:00
670403879788544000,391,138,9006278,145403,2015-11-28 00:48:35+00:00
670385711116361728,518,188,9006278,145403,2015-11-27 23:36:23+00:00
670374371102445568,689,248,9006278,145403,2015-11-27 22:51:19+00:00
670361874861563904,302,59,9006278,145403,2015-11-27 22:01:40+00:00
670338931251150849,397,101,9006278,145403,2015-11-27 20:30:30+00:00
670319130621435904,3594,1108,9006278,145403,2015-11-27 19:11:49+00:00
670303360680108032,402,118,9006278,145403,2015-11-27 18:09:09+00:00
670290420111441920,641,260,9006278,145403,2015-11-27 17:17:44+00:00
670093938074779648,945,298,9006278,145403,2015-11-27 04:16:59+00:00
670086499208155136,640,226,9006278,145403,2015-11-27 03:47:25+00:00
670079681849372674,2031,1105,9006278,145403,2015-11-27 03:20:20+00:00
670073503555706880,1431,707,9006278,145403,2015-11-27 02:55:47+00:00
670069087419133954,567,216,9006278,145403,2015-11-27 02:38:14+00:00
670061506722140161,689,299,9006278,145403,2015-11-27 02:08:07+00:00
670055038660800512,610,293,9006278,145403,2015-11-27 01:42:24+00:00
670046952931721218,592,159,9006278,145403,2015-11-27 01:10:17+00:00
670040295598354432,689,101,9006278,145403,2015-11-27 00:43:49+00:00
670037189829525505,543,250,9006278,145403,2015-11-27 00:31:29+00:00
670003130994700288,304,83,9005923,145403,2015-11-26 22:16:09+00:00
669993076832759809,298,75,9006278,145403,2015-11-26 21:36:12+00:00
669972011175813120,410,140,9006278,145403,2015-11-26 20:12:29+00:00
669970042633789440,280,50,9006278,145403,2015-11-26 20:04:40+00:00
669942763794931712,461,143,9006278,145403,2015-11-26 18:16:16+00:00
669926384437997569,348,87,9006278,145403,2015-11-26 17:11:11+00:00
669923323644657664,212,53,9006278,145403,2015-11-26 16:59:01+00:00
669753178989142016,732,360,9006278,145403,2015-11-26 05:42:55+00:00
669749430875258880,235,60,9006278,145403,2015-11-26 05:28:02+00:00
669684865554620416,462,79,9006278,145403,2015-11-26 01:11:28+00:00
669683899023405056,348,100,9006278,145403,2015-11-26 01:07:38+00:00
669682095984410625,321,123,9006278,145403,2015-11-26 01:00:28+00:00
669680153564442624,614,261,9006278,145403,2015-11-26 00:52:45+00:00
669661792646373376,744,387,9006278,145403,2015-11-25 23:39:47+00:00
669625907762618368,3237,1636,9006278,145403,2015-11-25 21:17:12+00:00
669603084620980224,877,332,9006278,145403,2015-11-25 19:46:30+00:00
669597912108789760,468,138,9006278,145403,2015-11-25 19:25:57+00:00
669583744538451968,1370,841,9006278,145403,2015-11-25 18:29:39+00:00
669573570759163904,401,126,9006278,145403,2015-11-25 17:49:14+00:00
669571471778410496,1462,920,9006278,145403,2015-11-25 17:40:53+00:00
669567591774625800,214,47,9006278,145403,2015-11-25 17:25:28+00:00
669564461267722241,358,108,9006278,145403,2015-11-25 17:13:02+00:00
669393256313184256,326,66,9006278,145403,2015-11-25 05:52:43+00:00
669375718304980992,1216,653,9006278,145403,2015-11-25 04:43:02+00:00
669371483794317312,449,158,9006278,145403,2015-11-25 04:26:12+00:00
669367896104181761,422,138,9006278,145403,2015-11-25 04:11:57+00:00
669363888236994561,574,207,9006278,145403,2015-11-25 03:56:01+00:00
669359674819481600,341,110,9006278,145403,2015-11-25 03:39:17+00:00
669354382627049472,2480,1151,9006278,145403,2015-11-25 03:18:15+00:00
669353438988365824,576,236,9006278,145403,2015-11-25 03:14:30+00:00
669351434509529089,398,166,9006278,145403,2015-11-25 03:06:32+00:00
669328503091937280,934,381,9006278,145403,2015-11-25 01:35:25+00:00
669327207240699904,530,112,9006278,145403,2015-11-25 01:30:16+00:00
669324657376567296,454,192,9006278,145403,2015-11-25 01:20:08+00:00
669216679721873412,1097,365,9006278,145403,2015-11-24 18:11:04+00:00
669214165781868544,398,143,9006278,145403,2015-11-24 18:01:05+00:00
669203728096960512,921,423,9006278,145403,2015-11-24 17:19:36+00:00
669037058363662336,599,281,9006278,145403,2015-11-24 06:17:19+00:00
669015743032369152,676,336,9006278,145403,2015-11-24 04:52:37+00:00
669006782128353280,532,219,9006278,145403,2015-11-24 04:17:01+00:00
669000397445533696,19253,5738,9006278,145403,2015-11-24 03:51:38+00:00
668994913074286592,401,203,9006278,145403,2015-11-24 03:29:51+00:00
668992363537309700,678,307,9006278,145403,2015-11-24 03:19:43+00:00
668989615043424256,617,303,9006278,145403,2015-11-24 03:08:48+00:00
668988183816871936,830,414,9006278,145403,2015-11-24 03:03:06+00:00
668986018524233728,504,147,9006278,145403,2015-11-24 02:54:30+00:00
668981893510119424,497,273,9006278,145403,2015-11-24 02:38:07+00:00
668979806671884288,730,312,9006278,145403,2015-11-24 02:29:49+00:00
668975677807423489,1195,526,9006278,145403,2015-11-24 02:13:25+00:00
668967877119254528,131,21,9006278,145403,2015-11-24 01:42:25+00:00
668960084974809088,644,222,9006278,145403,2015-11-24 01:11:27+00:00
668955713004314625,250,65,9006278,145403,2015-11-24 00:54:05+00:00
668932921458302977,234,53,9006278,145403,2015-11-23 23:23:31+00:00
668902994700836864,293,91,9006278,145403,2015-11-23 21:24:36+00:00
668892474547511297,370,133,9006278,145403,2015-11-23 20:42:48+00:00
668872652652679168,488,276,9006278,145403,2015-11-23 19:24:02+00:00
668852170888998912,418,146,9006278,145403,2015-11-23 18:02:38+00:00
668826086256599040,394,120,9006278,145403,2015-11-23 16:18:59+00:00
668815180734689280,511,234,9006278,145403,2015-11-23 15:35:39+00:00
668779399630725120,658,338,9006278,145403,2015-11-23 13:13:28+00:00
668655139528511488,486,198,9006278,145403,2015-11-23 04:59:42+00:00
668645506898350081,806,476,9006278,145403,2015-11-23 04:21:26+00:00
668643542311546881,807,468,9006278,145403,2015-11-23 04:13:37+00:00
668641109086707712,979,488,9006278,145403,2015-11-23 04:03:57+00:00
668636665813057536,951,449,9006278,145403,2015-11-23 03:46:18+00:00
668633411083464705,2564,1440,9006278,145403,2015-11-23 03:33:22+00:00
668631377374486528,653,290,9006278,145403,2015-11-23 03:25:17+00:00
668627278264475648,289,100,9006278,145403,2015-11-23 03:09:00+00:00
668625577880875008,348,117,9006278,145403,2015-11-23 03:02:14+00:00
668623201287675904,1293,677,9006278,145403,2015-11-23 02:52:48+00:00
668620235289837568,186,36,9006278,145403,2015-11-23 02:41:01+00:00
668614819948453888,565,286,9006278,145403,2015-11-23 02:19:29+00:00
668587383441514497,1533,970,9006278,145403,2015-11-23 00:30:28+00:00
668567822092664832,218,49,9006278,145403,2015-11-22 23:12:44+00:00
668544745690562560,468,204,9006278,145403,2015-11-22 21:41:02+00:00
668542336805281792,415,192,9006278,145403,2015-11-22 21:31:28+00:00
668537837512433665,233,63,9006278,145403,2015-11-22 21:13:35+00:00
668528771708952576,424,200,9006278,145403,2015-11-22 20:37:34+00:00
668507509523615744,297,94,9006278,145403,2015-11-22 19:13:05+00:00
668496999348633600,374,118,9006278,145403,2015-11-22 18:31:19+00:00
668484198282485761,384,214,9006278,145403,2015-11-22 17:40:27+00:00
668480044826800133,416,131,9006278,145403,2015-11-22 17:23:57+00:00
668466899341221888,807,463,9006278,145403,2015-11-22 16:31:42+00:00
668297328638447616,576,270,9006278,145403,2015-11-22 05:17:54+00:00
668291999406125056,222,29,9006278,145403,2015-11-22 04:56:43+00:00
668286279830867968,457,125,9006278,145403,2015-11-22 04:33:59+00:00
668274247790391296,752,211,9006278,145403,2015-11-22 03:46:11+00:00
668268907921326080,501,211,9006278,145403,2015-11-22 03:24:58+00:00
668256321989451776,1187,540,9006278,145403,2015-11-22 02:34:57+00:00
668248472370458624,870,423,9006278,145403,2015-11-22 02:03:45+00:00
668237644992782336,5656,2549,9006278,145403,2015-11-22 01:20:44+00:00
668226093875376128,265,90,9006278,145403,2015-11-22 00:34:50+00:00
668221241640230912,465,178,9006278,145403,2015-11-22 00:15:33+00:00
668204964695683073,510,178,9006278,145403,2015-11-21 23:10:52+00:00
668190681446379520,593,181,9006278,145403,2015-11-21 22:14:07+00:00
668171859951755264,445,168,9006278,145403,2015-11-21 20:59:20+00:00
668154635664932864,456,283,9006278,145403,2015-11-21 19:50:53+00:00
668142349051129856,530,254,9006278,145403,2015-11-21 19:02:04+00:00
668113020489474048,613,215,9006278,145403,2015-11-21 17:05:31+00:00
667937095915278337,1147,725,9006278,145403,2015-11-21 05:26:27+00:00
667924896115245057,273,98,9006278,145403,2015-11-21 04:37:59+00:00
667915453470232577,192,50,9006278,145403,2015-11-21 04:00:28+00:00
667911425562669056,447,261,9006278,145403,2015-11-21 03:44:27+00:00
667902449697558528,785,348,9006278,145403,2015-11-21 03:08:47+00:00
667886921285246976,1713,963,9006278,145403,2015-11-21 02:07:05+00:00
667885044254572545,757,422,9006278,145403,2015-11-21 01:59:37+00:00
667878741721415682,363,106,9006278,145403,2015-11-21 01:34:35+00:00
667873844930215936,571,367,9006278,145403,2015-11-21 01:15:07+00:00
667866724293877760,2793,935,9006278,145403,2015-11-21 00:46:50+00:00
667861340749471744,227,74,9006278,145403,2015-11-21 00:25:26+00:00
667832474953625600,266,57,9006278,145403,2015-11-20 22:30:44+00:00
667806454573760512,964,445,9006278,145403,2015-11-20 20:47:20+00:00
667801013445750784,291,84,9006278,145403,2015-11-20 20:25:43+00:00
667793409583771648,633,302,9006278,145403,2015-11-20 19:55:30+00:00
667782464991965184,374,222,9006278,145403,2015-11-20 19:12:01+00:00
667773195014021121,210,47,9006278,145403,2015-11-20 18:35:10+00:00
667766675769573376,390,198,9006278,145403,2015-11-20 18:09:16+00:00
667728196545200128,339,137,9006278,145403,2015-11-20 15:36:22+00:00
667724302356258817,440,285,9005923,145403,2015-11-20 15:20:54+00:00
667550904950915073,0,29,9006278,145403,2015-11-20 03:51:52+00:00
667550882905632768,0,26,9006278,145403,2015-11-20 03:51:47+00:00
667549055577362432,5274,2035,9006278,145403,2015-11-20 03:44:31+00:00
667546741521195010,312,115,9006278,145403,2015-11-20 03:35:20+00:00
667544320556335104,784,479,9006278,145403,2015-11-20 03:25:43+00:00
667538891197542400,185,59,9006278,145403,2015-11-20 03:04:08+00:00
667534815156183040,743,474,9006278,145403,2015-11-20 02:47:56+00:00
667530908589760512,429,218,9006278,145403,2015-11-20 02:32:25+00:00
667524857454854144,1552,1010,9006278,145403,2015-11-20 02:08:22+00:00
667517642048163840,340,176,9006278,145403,2015-11-20 01:39:42+00:00
667509364010450944,6264,1920,9006278,145403,2015-11-20 01:06:48+00:00
667502640335572993,498,201,9006278,145403,2015-11-20 00:40:05+00:00
667495797102141441,477,239,9006278,145403,2015-11-20 00:12:54+00:00
667491009379606528,474,201,9005923,145403,2015-11-19 23:53:52+00:00
667470559035432960,231,88,9006278,145403,2015-11-19 22:32:36+00:00
667455448082227200,177,56,9006278,145403,2015-11-19 21:32:34+00:00
667453023279554560,289,80,9006278,145403,2015-11-19 21:22:56+00:00
667443425659232256,705,520,9006278,145403,2015-11-19 20:44:47+00:00
667437278097252352,412,213,9006278,145403,2015-11-19 20:20:22+00:00
667435689202614272,281,79,9006278,145403,2015-11-19 20:14:03+00:00
667405339315146752,428,202,9006278,145403,2015-11-19 18:13:27+00:00
667393430834667520,177,51,9006278,145403,2015-11-19 17:26:08+00:00
667369227918143488,335,150,9006278,145403,2015-11-19 15:49:57+00:00
667211855547486208,446,219,9006278,145403,2015-11-19 05:24:37+00:00
667200525029539841,566,236,9006278,145403,2015-11-19 04:39:35+00:00
667192066997374976,343,88,9006278,145403,2015-11-19 04:05:59+00:00
667188689915760640,669,350,9006278,145403,2015-11-19 03:52:34+00:00
667182792070062081,13000,5496,9006278,145403,2015-11-19 03:29:07+00:00
667177989038297088,175,50,9006278,145403,2015-11-19 03:10:02+00:00
667176164155375616,549,407,9006278,145403,2015-11-19 03:02:47+00:00
667174963120574464,224,71,9006278,145403,2015-11-19 02:58:01+00:00
667171260800061440,199,73,9006278,145403,2015-11-19 02:43:18+00:00
667165590075940865,2447,1020,9006278,145403,2015-11-19 02:20:46+00:00
667160273090932737,231,55,9006278,145403,2015-11-19 01:59:39+00:00
667152164079423490,43562,15136,9006278,145403,2015-11-19 01:27:25+00:00
667138269671505920,4144,1956,9006278,145403,2015-11-19 00:32:12+00:00
667119796878725120,299,118,9006278,145403,2015-11-18 23:18:48+00:00
667090893657276420,303,111,9006278,145403,2015-11-18 21:23:57+00:00
667073648344346624,364,106,9006278,145403,2015-11-18 20:15:26+00:00
667070482143944705,75,13,9006278,145403,2015-11-18 20:02:51+00:00
667065535570550784,151,40,9006278,145403,2015-11-18 19:43:11+00:00
667062181243039745,200,47,9006278,145403,2015-11-18 19:29:52+00:00
667044094246576128,172,44,9006278,145403,2015-11-18 18:17:59+00:00
667012601033924608,409,196,9006278,145403,2015-11-18 16:12:51+00:00
666996132027977728,220,80,9006278,145403,2015-11-18 15:07:24+00:00
666983947667116034,2329,875,9006278,145403,2015-11-18 14:18:59+00:00
666837028449972224,731,488,9006278,145403,2015-11-18 04:35:11+00:00
666835007768551424,190,70,9006278,145403,2015-11-18 04:27:09+00:00
666826780179869698,232,81,9006278,145403,2015-11-18 03:54:28+00:00
666817836334096384,463,224,9005923,145403,2015-11-18 03:18:55+00:00
666804364988780544,211,79,9006278,145403,2015-11-18 02:25:23+00:00
666786068205871104,679,429,9006278,145403,2015-11-18 01:12:41+00:00
666781792255496192,347,171,9006278,145403,2015-11-18 00:55:42+00:00
666776908487630848,315,152,9006278,145403,2015-11-18 00:36:17+00:00
666739327293083650,212,60,9006278,145403,2015-11-17 22:06:57+00:00
666701168228331520,388,193,9006278,145403,2015-11-17 19:35:19+00:00
666691418707132416,167,43,9006278,145403,2015-11-17 18:56:35+00:00
666649482315059201,1015,557,9006278,145403,2015-11-17 16:09:56+00:00
666644823164719104,215,73,9006278,145403,2015-11-17 15:51:26+00:00
666454714377183233,460,189,9006278,145403,2015-11-17 03:16:00+00:00
666447344410484738,93,19,9006278,145403,2015-11-17 02:46:43+00:00
666437273139982337,109,41,9006278,145403,2015-11-17 02:06:42+00:00
666435652385423360,143,44,9006278,145403,2015-11-17 02:00:15+00:00
666430724426358785,285,172,9006278,145403,2015-11-17 01:40:41+00:00
666428276349472768,146,68,9006278,145403,2015-11-17 01:30:57+00:00
666421158376562688,286,95,9006278,145403,2015-11-17 01:02:40+00:00
666418789513326592,109,39,9006278,145403,2015-11-17 00:53:15+00:00
666411507551481857,385,281,9006278,145403,2015-11-17 00:24:19+00:00
666407126856765440,98,30,9006278,145403,2015-11-17 00:06:54+00:00
